-2.42093,0.582637,-0.000790493,0
-2.52139,0.582066,-0.519973,0
-2.79238,0.582264,-0.0617108,199000
-2.58386,0.582481,0.0818327,0
-2.59779,0.58295,0.0794229,0
-2.32825,0.582302,0.0984374,0
-2.28,0.582458,0.0976236,0
-2.22971,0.582818,0.0643014,0
-2.2284,0.582842,0.0484492,0
-2.61188,0.582869,-0.34955,3740000
-2.47226,0.582175,-0.235379,5530000
-2.58239,0.582842,0.0485203,0
-2.74283,0.582466,-0.522355,0
-2.34175,0.582538,-0.205291,2150000
-2.5503,0.582308,-0.473185,652000
-2.69297,0.582725,-0.254423,6470000
-2.65836,0.582897,-0.0975005,2760000
-2.45159,0.582717,-0.080886,1310000
-2.69634,0.582122,-0.330484,4960000
-2.59913,0.582298,-0.473178,1430000
-2.3378,0.582985,-0.128426,1510000
-2.77305,0.582546,-0.459741,1010000
-2.7283,0.582685,0.0493538,8690
-2.43853,0.582794,0.0801951,0
-2.29262,0.582951,0.0793617,0
-2.2435,0.582855,-0.0800663,0
-2.24892,0.582048,-0.123619,1500
-2.2281,0.582649,-0.110988,60500
-2.23001,0.582307,-0.22038,68400
-2.47166,0.582296,-0.110173,4110000
-2.45205,0.582557,-0.347974,4290000
-2.42313,0.582686,0.0492925,0
-2.76997,0.58299,-0.224312,5860000
-2.34088,0.582483,-0.363867,1040000
-2.72362,0.582903,-0.334499,5660000
-2.69326,0.582526,-0.0950618,3910000
-2.6594,0.582795,-0.365412,3400000
-2.51891,0.58234,-0.40976,1840000
-2.67449,0.582923,-0.0499226,881000
-2.72479,0.582771,-0.460542,1300000
-2.33811,0.582769,-0.413051,405000
-2.77392,0.582543,-0.301177,7970000
-2.43649,0.582998,0.0476868,0
-2.47269,0.582505,0.0659585,0
-2.25759,0.582988,-0.0650158,0
-2.25832,0.582807,-0.0483596,0
-2.24805,0.581993,-0.282195,224000
-2.2438,0.582639,-0.364691,143000
-2.22972,0.582409,-0.37976,65200
-2.22898,0.582589,-0.396417,52500
-2.63152,0.582233,-0.236171,6110000
-2.53517,0.582209,-0.220338,8510000
-2.5324,0.582691,-0.269484,5720000
-2.62801,0.582797,-0.301991,6630000
-2.28898,0.582985,-0.128436,373000
-2.77084,0.583045,-0.065736,231000
-2.4384,0.582404,-0.505737,0
-2.72392,0.582704,-0.175138,6570000
-2.39014,0.582421,-0.0625957,338000
-2.66027,0.582752,-0.206855,6060000
-2.65953,0.582834,-0.22353,6390000
-2.53735,0.582044,-0.0459483,93500
-2.72318,0.582884,-0.191794,6770000
-2.32124,0.582962,-0.477277,201000
-2.77304,0.582603,-0.0157484,100000
-2.28911,0.583122,0.0134647,0
-2.27723,0.582842,0.048459,0
-2.29131,0.582974,0.0635095,0
-2.25803,0.583007,-0.207721,121000
-2.25846,0.582928,-0.350444,87800
-2.24351,0.58275,-0.524069,0
-2.24073,0.583026,-0.573254,0
-2.22811,0.582534,-0.554993,0
-2.5472,0.582823,-0.113394,3150000
-2.56583,0.582583,-0.300376,4810000
-2.55057,0.582317,-0.189436,5180000
-2.56874,0.582041,-0.109368,5140000
-2.29687,0.581992,-0.282185,694000
-2.5683,0.582219,0.0333745,0
-2.59766,0.58256,-0.506509,0
-2.57945,0.582875,-0.018238,49900
-2.39205,0.582177,-0.171969,4100000
-2.42226,0.582238,-0.10936,2970000
-2.51377,0.583029,-0.0824819,1400000
-2.38927,0.582464,-0.221153,4790000
-2.68989,0.58313,-0.0190009,97700
-2.5843,0.582248,-0.504903,0
-2.64384,0.582844,0.0301729,2370
-2.28942,0.583004,-0.271141,297000
-2.27562,0.582673,-0.12683,183000
-2.27957,0.582225,-0.203695,379000
-2.25759,0.582912,-0.509013,0
-2.25833,0.582761,-0.492351,15300
-2.30906,0.582449,-0.601728,0
-2.42007,0.582761,-0.603314,0
-2.45336,0.582533,-0.332122,5550000
-2.51436,0.58281,-0.207707,6420000
-2.51978,0.582199,-0.251222,5690000
-2.45218,0.582596,-0.206092,6230000
-2.29058,0.583155,0.0468533,0
-2.40904,0.582063,0.0341467,0
-2.75705,0.582697,-0.365411,5350000
-2.40627,0.582349,-0.0150369,0
-2.66204,0.582411,-0.458121,1200000
-2.42197,0.582535,-0.268702,5840000
-2.41919,0.582821,-0.317885,5280000
-2.3884,0.582507,-0.379709,1270000
-2.35671,0.582627,-0.0316838,0
-2.75822,0.582584,-0.49145,676000
-2.36022,0.582063,0.0341369,0
-2.28912,0.583105,-0.430521,42800
-2.27928,0.582326,-0.363075,286000
-2.2765,0.582613,-0.412259,178000
-2.32372,0.582738,-0.587481,0
-2.46963,0.582581,-0.586648,0
-2.57933,0.582917,-0.604086,0
-2.60087,0.582136,-0.600061,0
-2.4981,0.583039,-0.39711,3330000
-2.51496,0.582787,-0.332895,5420000
-2.55043,0.582475,-0.331279,4830000
-2.48475,0.582629,-0.395523,2730000
-2.4711,0.582319,-0.553316,0
-2.30832,0.582646,-0.174398,565000
-2.75735,0.582595,-0.206031,6530000
-2.35701,0.582509,-0.316289,1870000
-2.4406,0.581981,-0.455745,1260000
-2.50425,0.582051,-0.424006,2580000
-2.67991,0.582214,-0.0934561,3610000
-2.41906,0.582753,-0.459772,986000
-2.35657,0.58249,-0.173585,3330000
-2.75661,0.582677,-0.222706,5050000
-2.31256,0.582,-0.0919024,314000
-2.44955,0.5831,-0.557342,0
-2.27694,0.582632,-0.554964,0
-2.3111,0.582245,-0.569219,0
-2.62831,0.582581,-0.586616,0
-2.61496,0.582268,-0.58501,0
-2.7607,0.58235,-0.601656,0
-2.84918,0.582893,-0.58818,0
-2.64691,0.582439,-0.205249,5810000
-2.50028,0.582776,-0.222739,6430000
-2.50101,0.582596,-0.206082,6610000
-2.64678,0.582302,-0.34715,3900000
-2.75414,0.582944,-0.556476,0
-2.30745,0.582591,-0.332974,577000
-2.678,0.582457,0.0159172,33600
-2.67393,0.583005,-0.493054,478000
-2.70823,0.582697,-0.365421,4570000
-2.4211,0.582578,-0.427258,1350000
-2.66408,0.582265,-0.425601,2950000
-2.57831,0.582948,-0.460537,1350000
-2.35672,0.582679,-0.475656,246000
-2.75691,0.582576,-0.0633263,493000
-2.30525,0.583132,-0.382943,352000
-2.617,0.582163,-0.552483,0
-2.47036,0.582499,-0.569972,0
-2.45643,0.58203,-0.567563,0
-2.77709,0.583206,-0.589803,0
-2.83688,0.581728,-0.534997,0
-2.85062,0.583006,-0.430427,115000
-2.85136,0.582826,-0.413771,32000
-2.54793,0.582643,-0.0967375,2360000
-2.48899,0.581982,-0.313027,6630000
-2.57932,0.582738,-0.160139,6410000
-2.56128,0.582955,-0.0983432,2850000
-2.80778,0.582385,-0.474788,808000
-2.33985,0.582764,-0.539903,0
-2.51874,0.582301,0.0166894,3830
-2.59839,0.582429,-0.489843,390000
-2.70909,0.582752,-0.206845,8290000
-2.67713,0.5825,-0.14264,6860000
-2.67757,0.582519,-0.285344,6990000
-2.70779,0.582678,-0.222716,7480000
-2.45249,0.582586,-0.490677,543000
-2.5321,0.582613,0.0150837,0
-2.30511,0.582945,-0.524853,0
-2.80179,0.583007,-0.430437,1960000
-2.61569,0.582186,-0.568335,0
-2.75988,0.581463,-0.565108,0
-2.83947,0.582252,-0.378834,536000
-2.83405,0.583059,-0.335281,563000
-2.85165,0.582725,-0.254391,138000
-2.84974,0.583067,-0.144999,196000
-2.43401,0.582774,-0.286178,6040000
-2.59809,0.582341,-0.205278,6450000
-2.59735,0.582521,-0.221934,4990000
-2.43415,0.582911,-0.144278,4430000
-2.80691,0.582415,-0.189365,1380000
-2.49854,0.582862,-0.539852,0
-2.32592,0.582312,-0.0935081,628000
-2.34409,0.582134,-0.0134219,0
-2.57815,0.582899,-0.0340901,49800
-2.50115,0.582537,-0.06422,899000
-2.45232,0.582635,-0.0642107,204000
-2.70866,0.582635,-0.0641592,1280000
-2.73815,0.583054,-0.462153,1940000
-2.37284,0.582555,0.015875,0
-2.48518,0.582549,-0.538247,0
-2.80266,0.583062,-0.271861,2240000
-2.82187,0.582537,-0.459734,683000
-2.82114,0.582697,-0.476394,533000
-2.83435,0.58286,-0.17592,167000
-2.83917,0.582468,-0.0942093,225000
-2.85004,0.582965,0.0143815,82200
-2.85135,0.582942,0.0302336,45800
-2.64501,0.582584,-0.0958948,3840000
-2.48211,0.583052,-0.302806,7380000
-2.48093,0.583017,-0.176795,5910000
-2.43692,0.582526,-0.0951133,1750000
-2.8072,0.582314,-0.029985,132000
-2.77871,0.582607,-0.539011,0
-2.32562,0.582511,-0.252869,1180000
-2.74122,0.582569,-0.253609,6360000
-2.39218,0.582216,-0.0300874,0
-2.40116,0.583136,-0.256071,5100000
-2.40891,0.581925,-0.107754,2200000
-2.40553,0.582529,-0.0316931,0
-2.74517,0.582122,-0.330474,6150000
-2.32636,0.582331,-0.236213,692000
-2.64444,0.582705,-0.539019,0
-2.80179,0.583024,0.0135485,80900
-2.82143,0.582567,-0.317019,1140000
-2.821,0.582548,-0.174315,333000
-2.81938,0.583082,0.0945151,1340
-2.8402,0.582481,0.0818842,3710
-2.77187,0.583058,0.110357,0
-2.66143,0.582902,0.111139,0
-2.53504,0.582366,-0.362182,4250000
-2.51292,0.582991,-0.365403,3310000
-2.59648,0.582974,0.0635708,0
-2.79195,0.582228,-0.362991,4830000
-2.32401,0.582654,0.0158842,0
-2.74209,0.582526,-0.095052,1750000
-2.3689,0.583084,-0.351226,2670000
-2.40848,0.582086,-0.408997,1660000
-2.40102,0.582999,-0.397971,1490000
-2.37665,0.582069,-0.202872,3060000
-2.74429,0.582084,-0.0450644,270000
-2.32606,0.582432,-0.395593,458000
-2.79122,0.582408,-0.379648,4350000
-2.6802,0.582505,0.0660002,2310
-2.82186,0.582603,-0.0157386,129000
-2.82056,0.582627,-0.0315907,156000
-2.64677,0.582614,0.096893,0
-2.56305,0.583083,0.0944636,0
-2.50217,0.582746,0.111912,0
-2.48825,0.582277,0.114321,0
-2.56801,0.582222,-0.126025,5770000
-2.61261,0.582689,-0.332894,5530000
-2.79107,0.582288,-0.0775629,273000
-2.49927,0.582701,-0.523192,0
-2.50465,0.582168,0.0016389,17700
-2.67466,0.582854,-0.476392,1340000
-2.5308,0.582974,-0.444685,1500000
-2.40644,0.58226,-0.441511,1020000
-2.66131,0.582561,-0.474783,1100000
-2.58019,0.582793,-0.00156271,30600
-2.48592,0.582389,-0.521587,0
-2.79151,0.582209,-0.220287,2910000
-2.61114,0.583263,0.0778172,633
-2.75647,0.58295,0.0794548,0
-2.40379,0.582926,0.0952358,0
-2.35554,0.583083,0.0944219,0
-2.32137,0.583371,0.108659,0
-2.23118,0.582458,0.0976137,0
-2.47299,0.581995,-0.218723,6870000
-2.46554,0.582908,-0.207698,6140000
-2.74165,0.582998,0.0477481,6100
-2.77027,0.582882,-0.508916,0
-2.34205,0.582339,-0.0459302,0
-2.5154,0.582777,-0.475605,1600000
-2.6921,0.582768,-0.41298,2810000
-2.64327,0.582867,-0.41297,2890000
-2.69487,0.582384,-0.363815,4380000
-2.43987,0.582132,-0.472407,1460000
-2.33927,0.582625,-0.0951138,698000
-2.64518,0.582525,-0.522363,0
-2.755,0.58331,0.0461424,10300
-2.45188,0.583107,0.0785894,0
-2.46523,0.583419,0.0769837,0
-2.24102,0.582942,0.030111,0
-2.24497,0.582495,-0.0467539,0
-2.23088,0.582363,-0.0618044,78900
-2.22957,0.582288,-0.0776756,60300
-2.62961,0.582476,-0.126797,7500000
-2.61057,0.582893,-0.365402,4650000
-2.45041,0.583467,0.045277,0
-2.77786,0.582095,-0.378042,3620000
-2.34292,0.582279,-0.331359,2020000
-2.39291,0.582036,-0.0134312,0
-2.69179,0.582887,-0.128374,5390000
-2.50556,0.582027,-0.408154,2520000
-2.48344,0.582652,-0.411375,2920000
-2.69517,0.582283,-0.204435,5780000
-2.37137,0.582818,-0.0174565,0
-2.33898,0.582824,-0.254475,2040000
-2.77187,0.582747,-0.333685,7190000
-2.59574,0.583154,0.0469146,2560
-2.30598,0.583263,0.0777559,0
-2.25906,0.582627,-0.0317034,0
-2.24467,0.582596,-0.206134,52100
-2.2419,0.58298,-0.255298,98500
-2.22928,0.582488,-0.237037,80400
-2.23118,0.582146,-0.346429,75800
-2.5692,0.582078,-0.376418,2690000
-2.54706,0.582882,-0.255256,7300000
-2.54766,0.582859,-0.380444,3590000
-2.31213,0.582373,0.0508786,0
-2.77699,0.582155,-0.0926134,898000
-2.73887,0.582891,-0.00151177,86500
-2.72245,0.583064,-0.208451,6570000
-2.55071,0.582356,-0.047554,441000
-2.6588,0.583014,-0.240186,6400000
-2.65867,0.582975,-0.382068,4130000
-2.56406,0.582669,-0.0491597,341000
-2.72289,0.582985,-0.351174,5130000
-2.34482,0.581954,0.00323426,0
-2.77274,0.582704,-0.175128,3520000
-2.28985,0.582942,0.0301209,0
-2.42387,0.582506,0.0659487,0
-2.34014,0.582974,0.0635193,0
-2.25876,0.582827,-0.191064,176000
-2.25949,0.582646,-0.174408,21000
-2.2416,0.583081,-0.414678,46500
-2.24498,0.582439,-0.490747,13700
-2.23089,0.582267,-0.505805,0
-2.23015,0.582428,-0.522465,0
-2.58209,0.582354,-0.110974,4590000
-2.53036,0.582896,-0.301992,4910000
-2.517,0.582583,-0.300386,5750000
-2.63079,0.582413,-0.252827,6570000
-2.29015,0.582824,-0.254485,360000
-2.72756,0.582375,0.0326022,25700
-2.56219,0.582873,-0.508124,0
-2.72201,0.583045,-0.0657458,836000
-2.38532,0.582911,-0.144288,4940000
-2.59749,0.58256,-0.0800525,2240000
-2.54866,0.582462,-0.0800813,2020000
-2.39087,0.58224,-0.0459395,0
-2.71143,0.582348,-0.0149756,76900
-2.42504,0.582092,-0.504131,0
-2.67874,0.582375,0.0325924,12700
-2.29028,0.582961,-0.112584,187000
-2.27987,0.582026,-0.0443343,0
-2.27766,0.582469,-0.094322,245000
-2.2592,0.582747,-0.333788,158000
-2.25964,0.582766,-0.476493,99800
-2.26081,0.582605,-0.602542,0
-2.27416,0.582918,-0.604147,0
-2.45292,0.582416,-0.189436,6680000
-2.51567,0.582786,-0.191855,6630000
-2.56452,0.582607,-0.316229,5370000
-2.45423,0.582392,-0.173584,6300000
-2.28985,0.582925,-0.413865,188000
-2.43575,0.582688,0.0309353,0
-2.72202,0.583107,-0.509716,0
-2.41962,0.582661,-0.0166426,0
-2.38503,0.58311,-0.303649,4760000
-2.42343,0.582175,-0.235389,5400000
-2.41949,0.582622,-0.158524,5360000
-2.39044,0.582302,-0.347201,3680000
-2.56553,0.582407,-0.0158282,42000
-2.70809,0.582658,-0.507302,0
-2.51948,0.582219,0.0333647,0
-2.29059,0.582745,-0.397208,128000
-2.2768,0.582512,-0.252879,356000
-2.28074,0.581966,-0.329763,156000
-2.31037,0.582425,-0.585876,0
-2.29644,0.581956,-0.583466,0
-2.43342,0.583074,-0.604919,0
-2.55205,0.582136,-0.60007,0
-2.63165,0.582272,-0.0942891,4270000
-2.56523,0.582606,-0.175189,7900000
-2.53651,0.582006,-0.328869,5550000
-2.63138,0.582292,-0.378033,2920000
-2.43562,0.582631,-0.554932,0
-2.30862,0.582447,-0.0150374,0
-2.75588,0.582858,-0.239362,6500000
-2.35788,0.582466,-0.157732,2910000
-2.69604,0.582142,-0.0458973,437000
-2.61158,0.582693,-0.065002,1930000
-2.63312,0.581911,-0.0609767,1630000
-2.37679,0.582108,-0.06099,414000
-2.35861,0.582384,-0.141057,2460000
-2.75574,0.58272,-0.381263,3840000
-2.30584,0.582831,-0.064202,266000
-2.31184,0.582163,-0.552544,0
-2.28045,0.582146,-0.489128,6690
-2.27767,0.582451,-0.538307,0
-2.4557,0.582112,-0.584238,0
-2.59341,0.58305,-0.589035,0
-2.71073,0.582038,-0.600058,0
-2.72466,0.582507,-0.602467,0
-2.63065,0.582472,-0.394689,3090000
-2.51714,0.582426,-0.158543,6440000
-2.55261,0.582113,-0.156927,6060000
-2.61672,0.582003,-0.39228,2190000
-2.59488,0.582788,-0.555704,0
-2.30949,0.582485,-0.300447,1000000
-2.75618,0.582757,-0.0799825,609000
-2.35892,0.582168,-0.425682,199000
-2.56496,0.582636,-0.458931,809000
-2.62861,0.582578,-0.427217,2160000
-2.4827,0.582833,-0.428031,1780000
-2.55161,0.582333,-0.457324,733000
-2.35774,0.582329,-0.299633,3640000
-2.75544,0.582839,-0.0966577,964000
-2.30554,0.582932,-0.223582,677000
-2.58153,0.582475,-0.554098,0
-2.28956,0.583026,-0.573245,0
-2.43489,0.582812,-0.571588,0
-2.76316,0.582737,-0.587393,0
-2.74104,0.583362,-0.590614,0
-2.85163,0.583182,-0.573936,0
-2.85677,0.582087,-0.45731,188000
-2.5834,0.58233,-0.095122,2890000
-2.50161,0.582475,-0.331289,5110000
-2.59999,0.582196,-0.314632,5130000
-2.64618,0.582521,-0.221924,5860000
-2.80574,0.582549,-0.507304,0
-2.30862,0.582479,-0.459013,127000
-2.54545,0.582926,0.013478,5740
-2.43913,0.582273,-0.489071,230000
-2.70705,0.582858,-0.239372,6470000
-2.67684,0.582699,-0.302001,5960000
-2.6761,0.582879,-0.318657,6500000
-2.70749,0.582877,-0.382077,3120000
-2.41759,0.583045,-0.493098,363000
-2.69136,0.582867,0.0143305,45000
-2.30642,0.582951,-0.508995,0
-2.74021,0.582475,-0.554066,0
-2.59415,0.582968,-0.57236,0
-2.58079,0.582655,-0.570755,0
-2.84424,0.582701,-0.492245,165000
-2.838,0.582514,-0.412165,462000
-2.85764,0.582074,-0.298748,126000
-2.85018,0.583086,-0.287703,145000
-2.45085,0.582897,-0.0975421,2180000
-2.59662,0.582702,-0.23859,6670000
-2.48825,0.582162,-0.329683,5700000
-2.4724,0.582116,-0.0935169,1750000
-2.80661,0.582516,-0.348745,3720000
-2.47183,0.582237,-0.536641,0
-2.38619,0.582868,0.0142693,0
-2.72552,0.582481,0.0000748592,66000
-2.70792,0.582815,-0.0808154,2540000
-2.53604,0.582068,-0.0618004,1260000
-2.6764,0.58268,-0.159296,7130000
-2.70662,0.582839,-0.0966675,3670000
-2.58504,0.582117,-0.488238,477000
-2.40831,0.582243,0.0174905,0
-2.32592,0.582295,-0.537494,0
-2.80881,0.582074,-0.298757,3370000
-2.73776,0.582088,-0.568329,0
-2.81983,0.582692,-0.492251,158000
-2.8383,0.582413,-0.252785,226000
-2.84107,0.582127,-0.203602,201000
-2.85048,0.582886,-0.128342,190000
-2.85676,0.582134,-0.013319,145000
-2.43796,0.582424,-0.363024,3830000
-2.5318,0.582714,-0.144296,6530000
-2.48224,0.582993,-0.160943,5780000
-2.43532,0.582848,-0.270307,7250000
-2.80574,0.582576,-0.0633165,172000
-2.63109,0.582393,-0.537413,0
-2.32709,0.582151,-0.219557,1030000
-2.74092,0.58267,-0.412989,2520000
-2.41889,0.582841,-0.0332988,0
-2.41742,0.583104,-0.0666303,485000
-2.43897,0.582322,-0.062605,486000
-2.56479,0.582587,-0.0324844,47400
-2.7437,0.582384,-0.363805,5080000
-2.32665,0.58223,-0.0768329,181000
-2.61773,0.58208,-0.535808,0
-2.80968,0.582129,-0.140181,485000
-2.8207,0.582747,-0.333675,1680000
-2.81997,0.582829,-0.350351,2030000
-2.84137,0.582026,-0.0442216,158000
-2.83799,0.582629,0.0318393,41000
-2.82012,0.582902,0.111171,0
-2.80677,0.58259,0.112777,0
-2.59398,0.583027,-0.145892,5040000
-2.61466,0.582485,-0.300386,4680000
-2.75574,0.58313,0.0627986,2420
-2.79048,0.58249,-0.396323,4070000
-2.32679,0.58235,-0.378918,505000
-2.74005,0.58273,-0.12756,4050000
-2.36919,0.582983,-0.191846,3940000
-2.40233,0.582975,-0.382119,3040000
-2.40189,0.582956,-0.239414,4870000
-2.36993,0.582802,-0.17519,2970000
-2.74399,0.582283,-0.204425,6890000
-2.32753,0.58217,-0.362261,900000
-2.78936,0.581782,-0.51914,0
-2.70748,0.583286,0.0619847,1020
-2.82026,0.582728,-0.190971,581000
-2.81982,0.582709,-0.048266,184000
-2.72231,0.583239,0.0936914,0
-2.67405,0.583395,0.0928775,0
-2.64751,0.582433,0.113549,0
-2.53707,0.582277,0.114331,0
-2.61071,0.582834,-0.22354,5810000
-2.61348,0.582548,-0.174356,5950000
-2.79078,0.582389,-0.236943,2790000
-2.47256,0.582067,-0.519983,0
-2.66391,0.582325,0.000866681,63200
-2.71217,0.582308,-0.442274,881000
-2.40349,0.582733,-0.0642014,487000
-2.69136,0.582949,-0.429636,2070000
-2.36963,0.583002,-0.334551,2430000
-2.61509,0.582325,0.000856877,41300
-2.34059,0.582662,-0.523232,0
-2.79004,0.582569,-0.253599,2790000
-2.54823,0.58313,0.0627569,0
-2.7704,0.583419,0.077045,1230
-2.79194,0.582637,0.0810703,1240
-2.51479,0.583239,0.0936497,0
-2.43926,0.582614,0.0968513,0
-2.36962,0.583215,0.109472,0
-2.35627,0.582903,0.111078,0
-2.46685,0.582884,-0.191846,6520000
-2.51918,0.582222,-0.126034,5340000
-2.78917,0.582629,0.0318295,42700
-2.63182,0.582223,-0.520755,0
-2.3721,0.582736,-0.000781224,0
-2.37007,0.583011,-0.477258,547000
-2.64942,0.581957,-0.439852,1580000
-2.51687,0.582505,-0.442275,1960000
-2.40497,0.582572,-0.474833,719000
-2.45583,0.582169,0.00162909,3820
-2.61028,0.583004,-0.52478,0
-2.79034,0.582468,-0.0942191,215000
-2.48678,0.582638,0.081009,0
-2.63268,0.582481,0.0818425,0
-2.2438,0.582951,0.0793518,0
-2.25788,0.583083,0.0944023,0
-2.23044,0.582638,0.0809576,0
-2.23235,0.582002,-0.028492,0
-2.4654,0.582869,-0.34958,3900000
-2.46671,0.582845,-0.333727,4830000
-2.6091,0.583467,0.0453089,0
-2.77582,0.582201,-0.410569,2290000
-2.34322,0.582177,-0.171979,2280000
-2.72274,0.582865,-0.0490896,626000
-2.69092,0.582831,-0.28695,6500000
-2.47008,0.58234,-0.409769,1970000
-2.66582,0.581983,-0.108526,3060000
-2.6937,0.582545,-0.237767,5970000
-2.56423,0.582767,-0.475597,1510000
-2.34044,0.582464,-0.221162,1790000
-2.75618,0.582759,-0.523964,0
-2.63122,0.582842,0.0485301,511
-2.32752,0.582482,0.0817812,0
-2.34087,0.582794,0.0801755,0
-2.24219,0.582781,-0.0959375,60300
-2.24614,0.582334,-0.172802,19700
-2.23205,0.582202,-0.187853,29600
-2.23132,0.582284,-0.204528,109000
-2.53373,0.58239,-0.378034,3340000
-2.48502,0.582608,-0.111779,3100000
-2.32605,0.582842,0.0484688,0
-2.77669,0.582257,-0.251993,5740000
-2.3441,0.582186,-0.457394,401000
-2.72158,0.583009,-0.367027,5480000
-2.57741,0.582981,-0.0507654,469000
-2.61599,0.582184,-0.408936,2340000
-2.65793,0.583155,-0.398724,2680000
-2.69457,0.582502,-0.0792097,1760000
-2.72904,0.582095,-0.378052,4090000
-2.34015,0.582663,-0.380523,777000
-2.7707,0.582908,-0.207637,4300000
-2.47196,0.582686,0.0493023,0
-2.4994,0.58313,0.0627471,0
-2.45115,0.583287,0.0619332,0
-2.26036,0.582702,-0.0158322,0
-2.26023,0.582466,-0.157752,8370
-2.24584,0.582435,-0.332183,77100
-2.24307,0.582721,-0.381366,56700
-2.23045,0.582327,-0.363085,76700
-2.23236,0.581966,-0.472481,26400
-2.63005,0.582593,-0.269483,6840000
-2.55321,0.58209,-0.282115,6330000
-2.54853,0.582521,-0.221944,7670000
-2.62874,0.582617,-0.285335,5520000
-2.29102,0.582781,-0.0959277,496000
-2.77435,0.582579,0.000103737,115000
-2.4035,0.582863,-0.508158,0
-2.72947,0.582132,-0.076771,1490000
-2.41815,0.582923,-0.0499741,70700
-2.66509,0.582163,-0.125182,6680000
-2.66568,0.581944,-0.250407,6650000
-2.4397,0.582142,-0.0459488,76500
-2.72991,0.582052,-0.219495,5630000
-2.38957,0.582385,-0.50575,0
-2.77157,0.582865,-0.0490798,144000
-2.29175,0.582699,-0.0792524,446000
-2.27649,0.58263,0.0317266,0
-2.27372,0.583014,-0.017438,0
-2.25993,0.582665,-0.317113,154000
-2.26067,0.582485,-0.300457,174000
-2.24277,0.58292,-0.540727,0
-2.24453,0.58277,0.096008,0
-2.45496,0.58231,-0.156909,6940000
-2.5519,0.582114,-0.297967,7600000
-2.52962,0.583076,-0.318648,7060000
-2.59545,0.582666,-0.11258,4870000
-2.29132,0.582663,-0.380533,61600
-2.59501,0.582844,0.0301631,0
-2.69474,0.582365,-0.505693,0
-2.55217,0.582094,-0.0142225,32500
-2.38649,0.582848,-0.270317,4100000
-2.42357,0.582214,-0.0935076,1930000
-2.42153,0.582418,-0.126016,3370000
-2.39074,0.582201,-0.187821,4470000
-2.601,0.582094,-0.0142127,65700
-2.54883,0.58256,-0.506519,0
-2.54676,0.583,0.0293492,0
-2.29146,0.5828,-0.238632,363000
-2.27285,0.582959,-0.176014,212000
-2.27884,0.582307,-0.220371,406000
-2.26037,0.582606,-0.459833,31700
-2.25715,0.583263,0.0777461,0
-2.39279,0.58198,-0.599298,0
-2.40671,0.582449,-0.601708,0
-2.45409,0.582353,-0.315466,5600000
-2.57845,0.582978,-0.318657,4970000
-2.51363,0.583088,-0.224344,6210000
-2.45482,0.582172,-0.298809,5460000
-2.79264,0.583076,-0.541421,0
-2.33867,0.582942,0.0301307,0
-2.75501,0.582901,-0.397919,2340000
-2.35935,0.582204,-0.124401,1900000
-2.6953,0.582322,-0.0625535,1650000
-2.64574,0.582404,-0.0792386,2610000
-2.42066,0.582461,-0.284573,4890000
-2.67597,0.58285,-0.460537,1340000
-2.43355,0.58313,-0.0190524,1920
-2.75428,0.582983,-0.414595,1740000
-2.3875,0.582844,0.0301214,0
-2.7899,0.582842,0.048562,16600
-2.27797,0.58235,-0.378927,134000
-2.27372,0.582928,-0.461437,34100
-2.43416,0.582894,-0.588263,0
-2.4208,0.582581,-0.586658,0
-2.56597,0.582605,-0.60248,0
-2.67468,0.582194,-0.600869,0
-2.59518,0.582785,-0.396305,3160000
-2.58473,0.582029,-0.203672,7340000
-2.584,0.582209,-0.220328,6470000
-2.47139,0.582316,-0.393917,3080000
-2.56817,0.582163,-0.552493,0
-2.30979,0.582384,-0.141067,1030000
-2.75471,0.583019,-0.113314,2060000
-2.35905,0.582305,-0.283781,2180000
-2.52949,0.582958,-0.460545,1270000
-2.46935,0.58252,-0.426426,1450000
-2.456,0.582208,-0.42482,2190000
-2.69677,0.58206,-0.029222,149000
-2.35979,0.582223,-0.267106,2520000
-2.75457,0.582882,-0.255215,6370000
-2.30759,0.582826,-0.191055,571000
-2.42227,0.582319,-0.553326,0
-2.26358,0.582319,-0.553358,0
-2.2762,0.582714,-0.571639,0
-2.58006,0.582737,-0.58743,0
-2.72711,0.582893,-0.588204,0
-2.8328,0.582038,-0.600033,0
-2.85491,0.581413,-0.596812,0
-2.64487,0.582545,-0.237776,6330000
-2.50234,0.582294,-0.314633,5500000
-2.53107,0.582895,-0.160953,6010000
-2.64414,0.582725,-0.254433,4950000
-2.72743,0.582319,-0.553265,0
-2.31066,0.582324,-0.426496,118000
-2.7129,0.582086,0.0183558,31200
-2.40423,0.582722,-0.491494,380000
-2.70676,0.583057,-0.398733,2790000
-2.67479,0.582903,-0.334509,5720000
-2.61525,0.582364,-0.425592,2080000
-2.71364,0.581987,-0.408954,1970000
-2.66057,0.582712,-0.491445,548000
-2.72625,0.582399,0.0167501,44800
-2.30672,0.582771,-0.349631,274000
-2.70589,0.5831,-0.55729,0
-2.42154,0.582499,-0.569982,0
-2.56744,0.582343,-0.569149,0
-2.8074,0.581487,-0.580951,0
-2.83933,0.582075,-0.520742,0
-2.8575,0.581927,-0.44065,188000
-2.8556,0.582278,-0.331256,151000
-2.43488,0.582731,-0.127622,4760000
-2.51845,0.582402,-0.142691,5740000
-2.50509,0.582089,-0.141085,6860000
